Data,|I|,H,Out-Acc,In-Acc,Sol-Time,Model,Time Limit,Rand. State
monk1_enc,93,2,0.9032258064516129,0.795699,0.0,DL8.5,3600,138
monk1_enc,93,2,0.7741935483870968,0.83871,0.0,DL8.5,3600,15
monk1_enc,93,2,0.8709677419354839,0.806452,0.0,DL8.5,3600,89
monk1_enc,93,2,0.8387096774193549,0.817204,0.0,DL8.5,3600,42
monk1_enc,93,2,0.7419354838709677,0.827957,0.01,DL8.5,3600,0
monk1_enc,93,3,0.9032258064516129,0.913978,0.02,DL8.5,3600,138
monk1_enc,93,3,0.7419354838709677,0.935484,0.0,DL8.5,3600,15
monk1_enc,93,3,0.9032258064516129,0.924731,0.01,DL8.5,3600,89
monk1_enc,93,3,0.9032258064516129,0.924731,0.0,DL8.5,3600,42
monk1_enc,93,3,0.9032258064516129,0.924731,0.0,DL8.5,3600,0
monk1_enc,93,4,1.0,1.0,0.0,DL8.5,3600,138
monk1_enc,93,4,1.0,1.0,0.0,DL8.5,3600,15
monk1_enc,93,4,1.0,1.0,0.0,DL8.5,3600,89
monk1_enc,93,4,1.0,1.0,0.0,DL8.5,3600,42
monk1_enc,93,4,1.0,1.0,0.0,DL8.5,3600,0
monk1_enc,93,5,0.9032258064516129,1.0,0.0,DL8.5,3600,138
monk1_enc,93,5,0.9354838709677419,1.0,0.0,DL8.5,3600,15
monk1_enc,93,5,0.9354838709677419,1.0,0.0,DL8.5,3600,89
monk1_enc,93,5,0.967741935483871,1.0,0.0,DL8.5,3600,42
monk1_enc,93,5,0.8709677419354839,1.0,0.0,DL8.5,3600,0
monk2_enc,126,2,0.6511627906976745,0.666667,0.01,DL8.5,3600,138
monk2_enc,126,2,0.5813953488372093,0.650794,0.0,DL8.5,3600,15
monk2_enc,126,2,0.6046511627906976,0.68254,0.0,DL8.5,3600,89
monk2_enc,126,2,0.4418604651162791,0.690476,0.0,DL8.5,3600,42
monk2_enc,126,2,0.4418604651162791,0.68254,0.0,DL8.5,3600,0
monk2_enc,126,3,0.6976744186046512,0.746032,0.02,DL8.5,3600,138
monk2_enc,126,3,0.6744186046511628,0.769841,0.02,DL8.5,3600,15
monk2_enc,126,3,0.7441860465116279,0.761905,0.01,DL8.5,3600,89
monk2_enc,126,3,0.6976744186046512,0.769841,0.01,DL8.5,3600,42
monk2_enc,126,3,0.627906976744186,0.769841,0.0,DL8.5,3600,0
monk2_enc,126,4,0.5581395348837209,0.84127,0.06,DL8.5,3600,138
monk2_enc,126,4,0.6511627906976745,0.849206,0.06,DL8.5,3600,15
monk2_enc,126,4,0.6511627906976745,0.849206,0.07,DL8.5,3600,89
monk2_enc,126,4,0.6046511627906976,0.849206,0.06,DL8.5,3600,42
monk2_enc,126,4,0.5813953488372093,0.857143,0.06,DL8.5,3600,0
monk2_enc,126,5,0.6046511627906976,0.936508,0.16,DL8.5,3600,138
monk2_enc,126,5,0.6744186046511628,0.944444,0.16,DL8.5,3600,15
monk2_enc,126,5,0.5813953488372093,0.952381,0.14,DL8.5,3600,89
monk2_enc,126,5,0.5813953488372093,0.97619,0.15,DL8.5,3600,42
monk2_enc,126,5,0.6744186046511628,0.968254,0.13,DL8.5,3600,0
hayes-roth_enc,99,2,0.3939393939393939,0.757576,0.0,DL8.5,3600,138
hayes-roth_enc,99,2,0.3939393939393939,0.767677,0.0,DL8.5,3600,15
hayes-roth_enc,99,2,0.30303030303030304,0.808081,0.0,DL8.5,3600,89
hayes-roth_enc,99,2,0.3333333333333333,0.777778,0.0,DL8.5,3600,42
hayes-roth_enc,99,2,0.36363636363636365,0.787879,0.0,DL8.5,3600,0
hayes-roth_enc,99,3,0.6060606060606061,0.888889,0.0,DL8.5,3600,138
hayes-roth_enc,99,3,0.6060606060606061,0.888889,0.0,DL8.5,3600,15
hayes-roth_enc,99,3,0.48484848484848486,0.919192,0.0,DL8.5,3600,89
hayes-roth_enc,99,3,0.5151515151515151,0.909091,0.0,DL8.5,3600,42
hayes-roth_enc,99,3,0.6060606060606061,0.909091,0.01,DL8.5,3600,0
hayes-roth_enc,99,4,0.6060606060606061,0.929293,0.02,DL8.5,3600,138
hayes-roth_enc,99,4,0.5757575757575758,0.929293,0.02,DL8.5,3600,15
hayes-roth_enc,99,4,0.48484848484848486,0.949495,0.01,DL8.5,3600,89
hayes-roth_enc,99,4,0.5151515151515151,0.939394,0.02,DL8.5,3600,42
hayes-roth_enc,99,4,0.696969696969697,0.909091,0.02,DL8.5,3600,0
hayes-roth_enc,99,5,0.6060606060606061,0.929293,0.04,DL8.5,3600,138
hayes-roth_enc,99,5,0.6060606060606061,0.929293,0.05,DL8.5,3600,15
hayes-roth_enc,99,5,0.48484848484848486,0.949495,0.04,DL8.5,3600,89
hayes-roth_enc,99,5,0.5151515151515151,0.939394,0.04,DL8.5,3600,42
hayes-roth_enc,99,5,0.6060606060606061,0.909091,0.05,DL8.5,3600,0
house-votes-84_enc,174,2,0.9482758620689655,0.977011,0.0,DL8.5,3600,138
house-votes-84_enc,174,2,0.9655172413793104,0.971264,0.0,DL8.5,3600,15
house-votes-84_enc,174,2,0.9827586206896551,0.965517,0.0,DL8.5,3600,89
house-votes-84_enc,174,2,0.9827586206896551,0.965517,0.01,DL8.5,3600,42
house-votes-84_enc,174,2,0.896551724137931,0.982759,0.0,DL8.5,3600,0
house-votes-84_enc,174,3,0.9310344827586207,0.988506,0.02,DL8.5,3600,138
house-votes-84_enc,174,3,0.9482758620689655,0.982759,0.01,DL8.5,3600,15
house-votes-84_enc,174,3,0.9482758620689655,0.977011,0.01,DL8.5,3600,89
house-votes-84_enc,174,3,0.9655172413793104,0.977011,0.01,DL8.5,3600,42
house-votes-84_enc,174,3,0.9137931034482759,0.988506,0.0,DL8.5,3600,0
house-votes-84_enc,174,4,0.9137931034482759,0.994253,0.03,DL8.5,3600,138
house-votes-84_enc,174,4,0.9655172413793104,1.0,0.0,DL8.5,3600,15
house-votes-84_enc,174,4,0.9655172413793104,0.994253,0.02,DL8.5,3600,89
house-votes-84_enc,174,4,0.9655172413793104,1.0,0.01,DL8.5,3600,42
house-votes-84_enc,174,4,0.9137931034482759,1.0,0.01,DL8.5,3600,0
house-votes-84_enc,174,5,0.9310344827586207,1.0,0.01,DL8.5,3600,138
house-votes-84_enc,174,5,0.9482758620689655,1.0,0.0,DL8.5,3600,15
house-votes-84_enc,174,5,0.9482758620689655,1.0,0.0,DL8.5,3600,89
house-votes-84_enc,174,5,0.9482758620689655,1.0,0.0,DL8.5,3600,42
house-votes-84_enc,174,5,0.9655172413793104,1.0,0.0,DL8.5,3600,0
spect_enc,200,2,0.8208955223880597,0.785,0.0,DL8.5,3600,138
spect_enc,200,2,0.8955223880597015,0.76,0.0,DL8.5,3600,15
spect_enc,200,2,0.8059701492537313,0.79,0.0,DL8.5,3600,89
spect_enc,200,2,0.6567164179104478,0.82,0.0,DL8.5,3600,42
spect_enc,200,2,0.835820895522388,0.78,0.0,DL8.5,3600,0
spect_enc,200,3,0.7761194029850746,0.83,0.02,DL8.5,3600,138
spect_enc,200,3,0.8507462686567164,0.805,0.04,DL8.5,3600,15
spect_enc,200,3,0.7910447761194029,0.825,0.02,DL8.5,3600,89
spect_enc,200,3,0.6268656716417911,0.865,0.01,DL8.5,3600,42
spect_enc,200,3,0.7910447761194029,0.825,0.02,DL8.5,3600,0
spect_enc,200,4,0.746268656716418,0.88,0.11,DL8.5,3600,138
spect_enc,200,4,0.8656716417910447,0.86,0.17,DL8.5,3600,15
spect_enc,200,4,0.746268656716418,0.88,0.14,DL8.5,3600,89
spect_enc,200,4,0.6268656716417911,0.905,0.16,DL8.5,3600,42
spect_enc,200,4,0.7313432835820896,0.88,0.16,DL8.5,3600,0
spect_enc,200,5,0.7014925373134329,0.91,0.61,DL8.5,3600,138
spect_enc,200,5,0.746268656716418,0.895,1.02,DL8.5,3600,15
spect_enc,200,5,0.7910447761194029,0.925,0.57,DL8.5,3600,89
spect_enc,200,5,0.6865671641791045,0.94,0.76,DL8.5,3600,42
spect_enc,200,5,0.7761194029850746,0.92,0.68,DL8.5,3600,0
breast-cancer_enc,207,2,0.7285714285714285,0.78744,0.01,DL8.5,3600,138
breast-cancer_enc,207,2,0.6714285714285714,0.797101,0.01,DL8.5,3600,15
breast-cancer_enc,207,2,0.6714285714285714,0.801932,0.0,DL8.5,3600,89
breast-cancer_enc,207,2,0.7285714285714285,0.792271,0.0,DL8.5,3600,42
breast-cancer_enc,207,2,0.6857142857142857,0.797101,0.0,DL8.5,3600,0
breast-cancer_enc,207,3,0.6285714285714286,0.826087,0.09,DL8.5,3600,138
breast-cancer_enc,207,3,0.6142857142857143,0.835749,0.09,DL8.5,3600,15
breast-cancer_enc,207,3,0.6428571428571429,0.835749,0.09,DL8.5,3600,89
breast-cancer_enc,207,3,0.6857142857142857,0.830918,0.09,DL8.5,3600,42
breast-cancer_enc,207,3,0.7,0.830918,0.08,DL8.5,3600,0
breast-cancer_enc,207,4,0.7285714285714285,0.874396,1.35,DL8.5,3600,138
breast-cancer_enc,207,4,0.6571428571428571,0.884058,1.31,DL8.5,3600,15
breast-cancer_enc,207,4,0.6857142857142857,0.879227,1.36,DL8.5,3600,89
breast-cancer_enc,207,4,0.7428571428571429,0.884058,1.38,DL8.5,3600,42
breast-cancer_enc,207,4,0.7571428571428571,0.888889,1.35,DL8.5,3600,0
breast-cancer_enc,207,5,0.6571428571428571,0.937198,13.15,DL8.5,3600,138
breast-cancer_enc,207,5,0.6571428571428571,0.942029,12.63,DL8.5,3600,15
breast-cancer_enc,207,5,0.6714285714285714,0.937198,12.68,DL8.5,3600,89
breast-cancer_enc,207,5,0.7142857142857143,0.942029,12.85,DL8.5,3600,42
breast-cancer_enc,207,5,0.7142857142857143,0.94686,12.47,DL8.5,3600,0
balance-scale_enc,468,2,0.4012738853503185,0.925214,0.02,DL8.5,3600,138
balance-scale_enc,468,2,0.4267515923566879,0.935897,0.0,DL8.5,3600,15
balance-scale_enc,468,2,0.4267515923566879,0.92094,0.0,DL8.5,3600,89
balance-scale_enc,468,2,0.42038216560509556,0.92735,0.0,DL8.5,3600,42
balance-scale_enc,468,2,0.49044585987261147,0.916667,0.01,DL8.5,3600,0
balance-scale_enc,468,3,0.37579617834394907,0.931624,0.04,DL8.5,3600,138
balance-scale_enc,468,3,0.4267515923566879,0.942308,0.02,DL8.5,3600,15
balance-scale_enc,468,3,0.42038216560509556,0.92735,0.03,DL8.5,3600,89
balance-scale_enc,468,3,0.42038216560509556,0.931624,0.04,DL8.5,3600,42
balance-scale_enc,468,3,0.4840764331210191,0.925214,0.04,DL8.5,3600,0
balance-scale_enc,468,4,0.34394904458598724,0.942308,0.19,DL8.5,3600,138
balance-scale_enc,468,4,0.4140127388535032,0.950855,0.18,DL8.5,3600,15
balance-scale_enc,468,4,0.42038216560509556,0.938034,0.19,DL8.5,3600,89
balance-scale_enc,468,4,0.40764331210191085,0.942308,0.19,DL8.5,3600,42
balance-scale_enc,468,4,0.47770700636942676,0.938034,0.19,DL8.5,3600,0
balance-scale_enc,468,5,0.3503184713375796,0.959402,1.02,DL8.5,3600,138
balance-scale_enc,468,5,0.3885350318471338,0.967949,0.85,DL8.5,3600,15
balance-scale_enc,468,5,0.36942675159235666,0.955128,1.14,DL8.5,3600,89
balance-scale_enc,468,5,0.3885350318471338,0.959402,1.03,DL8.5,3600,42
balance-scale_enc,468,5,0.445859872611465,0.955128,1.05,DL8.5,3600,0
tic-tac-toe_enc,718,2,0.7041666666666667,0.706128,0.02,DL8.5,3600,138
tic-tac-toe_enc,718,2,0.6791666666666667,0.714485,0.01,DL8.5,3600,15
tic-tac-toe_enc,718,2,0.6416666666666667,0.707521,0.01,DL8.5,3600,89
tic-tac-toe_enc,718,2,0.6708333333333333,0.711699,0.0,DL8.5,3600,42
tic-tac-toe_enc,718,2,0.6583333333333333,0.721448,0.0,DL8.5,3600,0
tic-tac-toe_enc,718,3,0.7166666666666667,0.788301,0.08,DL8.5,3600,138
tic-tac-toe_enc,718,3,0.7083333333333334,0.791086,0.07,DL8.5,3600,15
tic-tac-toe_enc,718,3,0.7416666666666667,0.784123,0.07,DL8.5,3600,89
tic-tac-toe_enc,718,3,0.7333333333333333,0.785515,0.08,DL8.5,3600,42
tic-tac-toe_enc,718,3,0.7375,0.786908,0.08,DL8.5,3600,0
tic-tac-toe_enc,718,4,0.825,0.864903,0.98,DL8.5,3600,138
tic-tac-toe_enc,718,4,0.7916666666666666,0.874652,0.94,DL8.5,3600,15
tic-tac-toe_enc,718,4,0.825,0.866295,0.94,DL8.5,3600,89
tic-tac-toe_enc,718,4,0.825,0.864903,1.0,DL8.5,3600,42
tic-tac-toe_enc,718,4,0.8083333333333333,0.871866,0.94,DL8.5,3600,0
tic-tac-toe_enc,718,5,0.8916666666666667,0.942897,7.01,DL8.5,3600,138
tic-tac-toe_enc,718,5,0.8791666666666667,0.948468,6.46,DL8.5,3600,15
tic-tac-toe_enc,718,5,0.8833333333333333,0.948468,6.89,DL8.5,3600,89
tic-tac-toe_enc,718,5,0.8583333333333333,0.942897,7.18,DL8.5,3600,42
tic-tac-toe_enc,718,5,0.8375,0.948468,6.88,DL8.5,3600,0
car_evaluation_enc,1296,2,0.7800925925925926,0.777006,0.01,DL8.5,3600,138
car_evaluation_enc,1296,2,0.7731481481481481,0.779321,0.0,DL8.5,3600,15
car_evaluation_enc,1296,2,0.7916666666666666,0.773148,0.0,DL8.5,3600,89
car_evaluation_enc,1296,2,0.7939814814814815,0.772377,0.0,DL8.5,3600,42
car_evaluation_enc,1296,2,0.7569444444444444,0.784722,0.0,DL8.5,3600,0
car_evaluation_enc,1296,3,0.7824074074074074,0.813272,0.03,DL8.5,3600,138
car_evaluation_enc,1296,3,0.7939814814814815,0.809414,0.03,DL8.5,3600,15
car_evaluation_enc,1296,3,0.8009259259259259,0.807099,0.03,DL8.5,3600,89
car_evaluation_enc,1296,3,0.8078703703703703,0.804784,0.03,DL8.5,3600,42
car_evaluation_enc,1296,3,0.7800925925925926,0.814043,0.04,DL8.5,3600,0
car_evaluation_enc,1296,4,0.8171296296296297,0.838735,0.28,DL8.5,3600,138
car_evaluation_enc,1296,4,0.8263888888888888,0.835648,0.29,DL8.5,3600,15
car_evaluation_enc,1296,4,0.8287037037037037,0.834877,0.31,DL8.5,3600,89
car_evaluation_enc,1296,4,0.8379629629629629,0.83179,0.29,DL8.5,3600,42
car_evaluation_enc,1296,4,0.8101851851851852,0.841049,0.3,DL8.5,3600,0
car_evaluation_enc,1296,5,0.8634259259259259,0.881944,1.75,DL8.5,3600,138
car_evaluation_enc,1296,5,0.8842592592592593,0.875,1.85,DL8.5,3600,15
car_evaluation_enc,1296,5,0.8634259259259259,0.881944,1.77,DL8.5,3600,89
car_evaluation_enc,1296,5,0.8726851851851852,0.878858,1.78,DL8.5,3600,42
car_evaluation_enc,1296,5,0.8657407407407407,0.880401,1.82,DL8.5,3600,0
kr-vs-kp_enc,2397,2,0.8798498122653317,0.865665,0.02,DL8.5,3600,138
kr-vs-kp_enc,2397,2,0.8635794743429287,0.871089,0.02,DL8.5,3600,15
kr-vs-kp_enc,2397,2,0.8685857321652065,0.86942,0.01,DL8.5,3600,89
kr-vs-kp_enc,2397,2,0.8773466833541927,0.8665,0.01,DL8.5,3600,42
kr-vs-kp_enc,2397,2,0.8685857321652065,0.86942,0.01,DL8.5,3600,0
kr-vs-kp_enc,2397,3,0.9361702127659575,0.938673,0.23,DL8.5,3600,138
kr-vs-kp_enc,2397,3,0.9436795994993742,0.93617,0.24,DL8.5,3600,15
kr-vs-kp_enc,2397,3,0.9311639549436797,0.939925,0.23,DL8.5,3600,89
kr-vs-kp_enc,2397,3,0.9286608260325406,0.940759,0.24,DL8.5,3600,42
kr-vs-kp_enc,2397,3,0.9374217772215269,0.938256,0.25,DL8.5,3600,0
kr-vs-kp_enc,2397,4,0.9549436795994993,0.954944,5.74,DL8.5,3600,138
kr-vs-kp_enc,2397,4,0.9549436795994993,0.952858,5.79,DL8.5,3600,15
kr-vs-kp_enc,2397,4,0.9574468085106383,0.954109,5.65,DL8.5,3600,89
kr-vs-kp_enc,2397,4,0.9449311639549437,0.958281,5.4,DL8.5,3600,42
kr-vs-kp_enc,2397,4,0.9524405506883604,0.953692,5.78,DL8.5,3600,0
kr-vs-kp_enc,2397,5,0.9649561952440551,0.975803,77.93,DL8.5,3600,138
kr-vs-kp_enc,2397,5,0.9712140175219024,0.975386,76.050003,DL8.5,3600,15
kr-vs-kp_enc,2397,5,0.9712140175219024,0.974134,78.110001,DL8.5,3600,89
kr-vs-kp_enc,2397,5,0.9499374217772215,0.979558,67.739998,DL8.5,3600,42
kr-vs-kp_enc,2397,5,0.9687108886107635,0.974134,78.589996,DL8.5,3600,0
fico_binary_enc,7844,2,0.7017208413001912,0.714559,0.0,DL8.5,3600,138
fico_binary_enc,7844,2,0.7108986615678776,0.711499,0.01,DL8.5,3600,15
fico_binary_enc,7844,2,0.7158699808795411,0.709842,0.0,DL8.5,3600,89
fico_binary_enc,7844,2,0.6959847036328872,0.716471,0.0,DL8.5,3600,42
fico_binary_enc,7844,2,0.7170172084130019,0.709459,0.0,DL8.5,3600,0
fico_binary_enc,7844,3,0.7074569789674953,0.720168,0.07,DL8.5,3600,138
fico_binary_enc,7844,3,0.7124282982791587,0.718383,0.07,DL8.5,3600,15
fico_binary_enc,7844,3,0.7173996175908222,0.716471,0.06,DL8.5,3600,89
fico_binary_enc,7844,3,0.6994263862332696,0.722591,0.07,DL8.5,3600,42
fico_binary_enc,7844,3,0.7204588910133843,0.715834,0.07,DL8.5,3600,0
fico_binary_enc,7844,4,0.7093690248565966,0.726925,0.7,DL8.5,3600,138
fico_binary_enc,7844,4,0.7093690248565966,0.72463,0.69,DL8.5,3600,15
fico_binary_enc,7844,4,0.7219885277246654,0.72361,0.71,DL8.5,3600,89
fico_binary_enc,7844,4,0.7001912045889102,0.72973,0.71,DL8.5,3600,42
fico_binary_enc,7844,4,0.7223709369024857,0.721826,0.69,DL8.5,3600,0
fico_binary_enc,7844,5,0.7093690248565966,0.733044,4.47,DL8.5,3600,138
fico_binary_enc,7844,5,0.7154875717017208,0.733172,4.53,DL8.5,3600,15
fico_binary_enc,7844,5,0.7193116634799235,0.731132,4.51,DL8.5,3600,89
fico_binary_enc,7844,5,0.6948374760994264,0.737124,4.46,DL8.5,3600,42
fico_binary_enc,7844,5,0.7216061185468451,0.730367,4.46,DL8.5,3600,0
monk1_enc,93,2,0.7741935483870968,0.8387096774193549,0.9184920787811279,QuantBnB,3600,138
monk1_enc,93,2,0.8064516129032258,0.8279569892473118,0.004606962203979492,QuantBnB,3600,15
monk1_enc,93,2,0.6451612903225806,0.8817204301075269,0.004478931427001953,QuantBnB,3600,89
monk1_enc,93,2,0.7741935483870968,0.8387096774193549,0.004723072052001953,QuantBnB,3600,42
monk1_enc,93,2,0.7419354838709677,0.8279569892473118,0.005072116851806641,QuantBnB,3600,0
monk1_enc,93,3,0.8709677419354839,0.935483870967742,0.5050430297851562,QuantBnB,3600,138
monk1_enc,93,3,0.8709677419354839,0.9247311827956989,0.05228590965270996,QuantBnB,3600,15
monk1_enc,93,3,0.6774193548387097,0.956989247311828,0.06052517890930176,QuantBnB,3600,89
monk1_enc,93,3,0.8387096774193549,0.935483870967742,0.052304983139038086,QuantBnB,3600,42
monk1_enc,93,3,0.9032258064516129,0.9139784946236559,0.05151486396789551,QuantBnB,3600,0
monk1_enc,93,4,0.7741935483870968,0.8387096774193549,0.004652976989746094,QuantBnB,3600,138
monk1_enc,93,4,0.8064516129032258,0.8279569892473118,0.004702091217041016,QuantBnB,3600,15
monk1_enc,93,4,0.6451612903225806,0.8817204301075269,0.005251884460449219,QuantBnB,3600,89
monk1_enc,93,4,0.7741935483870968,0.8387096774193549,0.011059045791625977,QuantBnB,3600,42
monk1_enc,93,4,0.7419354838709677,0.8279569892473118,0.0045490264892578125,QuantBnB,3600,0
monk1_enc,93,5,0.7741935483870968,0.8387096774193549,0.004770994186401367,QuantBnB,3600,138
monk1_enc,93,5,0.8064516129032258,0.8279569892473118,0.0051920413970947266,QuantBnB,3600,15
monk1_enc,93,5,0.6451612903225806,0.8817204301075269,0.010430097579956055,QuantBnB,3600,89
monk1_enc,93,5,0.7741935483870968,0.8387096774193549,0.005053997039794922,QuantBnB,3600,42
monk1_enc,93,5,0.7419354838709677,0.8279569892473118,0.004621982574462891,QuantBnB,3600,0
monk2_enc,126,2,0.4883720930232558,0.6587301587301587,0.011584997177124023,QuantBnB,3600,138
monk2_enc,126,2,0.6046511627906976,0.6825396825396826,0.005686044692993164,QuantBnB,3600,15
monk2_enc,126,2,0.6046511627906976,0.6825396825396826,0.005617856979370117,QuantBnB,3600,89
monk2_enc,126,2,0.5813953488372092,0.6746031746031746,0.012071847915649414,QuantBnB,3600,42
monk2_enc,126,2,0.4651162790697675,0.6825396825396826,0.005483150482177734,QuantBnB,3600,0
monk2_enc,126,3,0.6046511627906976,0.753968253968254,0.06376910209655762,QuantBnB,3600,138
monk2_enc,126,3,0.6511627906976745,0.7936507936507937,0.06306791305541992,QuantBnB,3600,15
monk2_enc,126,3,0.6511627906976745,0.7936507936507937,0.0565640926361084,QuantBnB,3600,89
monk2_enc,126,3,0.7674418604651163,0.753968253968254,0.05678987503051758,QuantBnB,3600,42
monk2_enc,126,3,0.6511627906976745,0.7619047619047619,0.06356120109558105,QuantBnB,3600,0
monk2_enc,126,4,0.4883720930232558,0.6587301587301587,0.005525827407836914,QuantBnB,3600,138
monk2_enc,126,4,0.6046511627906976,0.6825396825396826,0.012547969818115234,QuantBnB,3600,15
monk2_enc,126,4,0.6046511627906976,0.6825396825396826,0.006123065948486328,QuantBnB,3600,89
monk2_enc,126,4,0.5813953488372092,0.6746031746031746,0.005889177322387695,QuantBnB,3600,42
monk2_enc,126,4,0.4651162790697675,0.6825396825396826,0.006072998046875,QuantBnB,3600,0
monk2_enc,126,5,0.4883720930232558,0.6587301587301587,0.006451845169067383,QuantBnB,3600,138
monk2_enc,126,5,0.6046511627906976,0.6825396825396826,0.005644083023071289,QuantBnB,3600,15
monk2_enc,126,5,0.6046511627906976,0.6825396825396826,0.005361795425415039,QuantBnB,3600,89
monk2_enc,126,5,0.5813953488372092,0.6746031746031746,0.0058917999267578125,QuantBnB,3600,42
monk2_enc,126,5,0.4651162790697675,0.6825396825396826,0.0055348873138427734,QuantBnB,3600,0
monk3_enc,91,2,0.935483870967742,0.9340659340659341,0.0045888423919677734,QuantBnB,3600,138
monk3_enc,91,2,0.935483870967742,0.9340659340659341,0.004498004913330078,QuantBnB,3600,15
monk3_enc,91,2,0.967741935483871,0.9230769230769231,0.005009889602661133,QuantBnB,3600,89
monk3_enc,91,2,0.9032258064516129,0.945054945054945,0.010766029357910156,QuantBnB,3600,42
monk3_enc,91,2,0.935483870967742,0.9340659340659341,0.004987001419067383,QuantBnB,3600,0
monk3_enc,91,3,0.9032258064516129,0.9560439560439561,0.049549102783203125,QuantBnB,3600,138
monk3_enc,91,3,0.935483870967742,0.945054945054945,0.057646989822387695,QuantBnB,3600,15
monk3_enc,91,3,0.935483870967742,0.945054945054945,0.05017900466918945,QuantBnB,3600,89
monk3_enc,91,3,0.8709677419354839,0.978021978021978,0.05771303176879883,QuantBnB,3600,42
monk3_enc,91,3,0.935483870967742,0.9560439560439561,0.05033612251281738,QuantBnB,3600,0
monk3_enc,91,4,0.935483870967742,0.9340659340659341,0.00454401969909668,QuantBnB,3600,138
monk3_enc,91,4,0.935483870967742,0.9340659340659341,0.011338949203491211,QuantBnB,3600,15
monk3_enc,91,4,0.967741935483871,0.9230769230769231,0.004630088806152344,QuantBnB,3600,89
monk3_enc,91,4,0.9032258064516129,0.945054945054945,0.004704952239990234,QuantBnB,3600,42
monk3_enc,91,4,0.935483870967742,0.9340659340659341,0.005027055740356445,QuantBnB,3600,0
monk3_enc,91,5,0.935483870967742,0.9340659340659341,0.010376930236816406,QuantBnB,3600,138
monk3_enc,91,5,0.935483870967742,0.9340659340659341,0.004515886306762695,QuantBnB,3600,15
monk3_enc,91,5,0.967741935483871,0.9230769230769231,0.00459599494934082,QuantBnB,3600,89
monk3_enc,91,5,0.9032258064516129,0.945054945054945,0.011101961135864258,QuantBnB,3600,42
monk3_enc,91,5,0.935483870967742,0.9340659340659341,0.004776954650878906,QuantBnB,3600,0
soybean-small_enc,35,2,0.9166666666666666,1.0,0.9359371662139893,QuantBnB,3600,138
soybean-small_enc,35,2,1.0,1.0,0.029745101928710938,QuantBnB,3600,15
